CustomerID,Name,Gender,Age,City,Signup_Date,Last_purchase_date,purchase_amount,feedback_score,email,Phone_number,Country,Days_Between,purchase_missing
8650,Amit,Female,18.0,Pune,2022-11-18,,2885.5800041100692,1.0,nan,,Australia,,1
8651,Ankit,Male,46.0,Hyderabad,2023-03-01,,2273.5235376254604,5.0,nan,,Australia,,1
8652,Pooja,Unknown,38.0,Ahmedabad,,2023-05-14,5615.8224359729065,1.0,user8651@mail.com,,USA,,1
8654,Kiran,Female,46.0,Kolkata,2024-07-27,,1821.79,5.0,nan,,Nan,,0
C8656,Priya,Unknown,44.0,Chennai,2024-02-07,,1368.13,5.0,user8655@mail.com,,USA,,0
8661,Ankit,Male,44.0,Hyderabad,2021-06-28,2023-02-18,2127.4116531235886,5.0,nan,,India,600.0,1
C8662,Rahul,Unknown,46.0,Hyderabad,,,3817.9387222853707,5.0,user8661@mail.com,,UK,,1
C8663,Ankit,Male,45.0,Mumbai,,2023-08-30,590.285747576813,5.0,nan,9680229667,Canada,,1
8663,Unknown,Male,43.0,Bangalore,2024-08-10,,3407.695284084276,5.0,nan,,Australia,,1
8665,Ankit,Male,44.0,Chennai,2021-03-23,2023-05-14,1760.2554345686494,2.0,nan,,UK,782.0,1
8665,Simran,Unknown,47.0,Mumbai,2024-03-01,,5599.910220502794,5.0,nan,,Nan,,1
8669,Pooja,Unknown,44.0,Hyderabad,,,208.2844300893853,5.0,nan,,USA,,1
8670,Unknown,Male,46.0,Pune,,,1985.824579023059,2.0,nan,,Australia,,1
8671,Ankit,Female,45.0,Ahmedabad,2025-05-27,,4381.270961799688,1.0,nan,,UK,,1
8674,Sneha,Female,45.0,Bangalore,2022-07-04,2020-09-10,594.8253995632735,1.0,nan,,Canada,-662.0,1
8675,Simran,Female,57.0,Ahmedabad,,,1886.32,5.0,nan,,USA,,0
8676,Ravi,Unknown,42.0,Hyderabad,2024-06-23,,1750.5253856190188,5.0,nan,,Nan,,1
8680,Kiran,Female,47.0,Delhi,,2021-06-20,1834.1946700719873,5.0,user8679@mail.com,,USA,,1
8680,Kiran,Unknown,49.0,Ahmedabad,,,4573.415689800575,2.0,nan,9561596108,UK,,1
C8682,Neha,Female,45.0,Delhi,,,5908.687633740667,5.0,user8681@mail.com,,Australia,,1
8683,Pooja,Unknown,47.0,Ahmedabad,2021-05-23,,439.9424486237276,5.0,nan,,Australia,,1
8684,Kiran,Male,43.0,Hyderabad,,2022-10-08,3927.3696489015456,5.0,user8683@mail.com,9316521799,Canada,,1
8685,Amit,Unknown,45.0,Kolkata,,2025-05-12,2376.48,5.0,nan,9510500320,UK,,0
8686,Sneha,Male,43.0,Ahmedabad,2021-05-27,,2275.1167541510017,5.0,user8686@mail.com,,UK,,1
8690,Rahul,Female,41.0,Kolkata,,,2576.64,5.0,user8689@mail.com,9466426522,India,,0
8691,Ankit,Female,45.0,Pune,,,4698.35,5.0,nan,,UK,,0
8691,Rahul,Female,41.0,Ahmedabad,2024-04-17,2024-10-24,113.9453857103249,5.0,nan,,Nan,190.0,1
8693,Kiran,Female,47.0,Hyderabad,,,2051.06,5.0,nan,,Nan,,0
8693,Kiran,Female,41.0,Unknown,,,1788.2824789021684,2.0,nan,,Nan,,1
8695,Rahul,Unknown,44.0,Kolkata,2022-07-01,,557.6534926520599,5.0,nan,,Nan,,1
8696,Pooja,Female,41.0,Mumbai,,,644.0308367193736,5.0,user8695@mail.com,,Nan,,1
8696,Unknown,Female,41.0,Kolkata,2025-01-16,2022-07-05,3120.18,1.0,nan,,Australia,-926.0,0
8697,Pooja,Male,44.0,Mumbai,,,2399.2198168333093,5.0,nan,9627757174,Nan,,1
8698,Unknown,Male,39.0,Delhi,2024-05-18,,4120.841476154923,5.0,nan,,Nan,,1
8700,Simran,Unknown,41.0,Pune,2021-01-24,,3317.097801067148,2.0,nan,,USA,,1
8700,Ravi,Unknown,39.0,Ahmedabad,,,777.16,3.0,nan,,UK,,0
8702,Rahul,Female,44.0,Chennai,,,1939.1803928614931,5.0,user8701@mail.com,9229925400,Australia,,1
C8703,Neha,Unknown,45.0,Chennai,2025-04-11,2022-08-31,1724.6251905213612,5.0,nan,,USA,-954.0,1
8704,Unknown,Female,42.0,Delhi,,,666.4020424456216,5.0,nan,,Australia,,1
8705,Rahul,Female,41.0,Ahmedabad,2025-03-06,,3204.2507085547154,1.0,nan,9183193318,Australia,,1
8706,Kiran,Male,39.0,Kolkata,,,425.28,5.0,nan,9376633686,India,,0
8707,Priya,Male,40.0,Bangalore,,,2240.051011959988,5.0,nan,,India,,1
C8708,Pooja,Male,46.0,Unknown,,2023-05-13,4341.45,5.0,nan,,India,,0
8709,Unknown,Male,46.0,Unknown,,,3905.23,5.0,user8708@mail.com,,India,,0
8711,Ankit,Male,46.0,Unknown,2025-01-08,2024-10-17,3135.9692474121694,5.0,user8710@mail.com,,Australia,-83.0,1
8713,Ravi,Male,46.0,Pune,,,426.89044119439814,5.0,nan,,Nan,,1
C8715,Simran,Unknown,44.0,Unknown,2023-05-07,,4161.105576144761,5.0,nan,9263051592,Nan,,1
8716,Rahul,Female,70.0,Hyderabad,,2021-10-11,1030.4706576822073,3.0,user8715@mail.com,,UK,,1
8717,Neha,Female,66.0,Ahmedabad,,,911.3,5.0,nan,,Nan,,0
8718,Simran,Unknown,43.0,Hyderabad,2025-08-03,,2766.36,5.0,nan,9710518275,Australia,,0
8719,Kiran,Female,46.0,Chennai,,,7961.714449584397,5.0,nan,,India,,1
8719,Amit,Female,46.0,Ahmedabad,,2023-02-12,4522.32,5.0,nan,,Nan,,0
8720,Ravi,Unknown,34.0,Kolkata,,,3834.206729316443,5.0,nan,,India,,1
8721,Unknown,Female,33.0,Bangalore,,2022-02-27,1469.4125766641691,5.0,nan,,UK,,1
8725,Priya,Male,39.0,Kolkata,,,2850.875138875331,5.0,nan,9518138079,India,,1
8727,Sneha,Male,39.0,Bangalore,,,5510.384341296691,5.0,nan,9674430843,Australia,,1
8727,Unknown,Female,27.0,Mumbai,,,1032.967080373715,5.0,nan,,India,,1
8730,Neha,Unknown,39.0,Hyderabad,2021-05-28,,2932.2751223174946,5.0,nan,,Australia,,1
8731,Unknown,Unknown,44.0,Chennai,,,2738.49,1.0,nan,,USA,,0
8733,Neha,Male,54.0,Delhi,,,118.93,5.0,nan,,USA,,0
8735,Sneha,Male,38.0,Delhi,2024-02-28,2022-12-17,3895.45,5.0,nan,9810195567,India,-438.0,0
8736,Ravi,Female,47.0,Chennai,,2023-11-06,1573.2860301058704,5.0,nan,,India,,1
C8739,Unknown,Female,38.0,Hyderabad,,2020-12-02,1393.2744649899685,5.0,nan,,India,,1
8739,Simran,Female,43.0,Hyderabad,2025-08-10,2022-04-08,2055.8827543582292,5.0,nan,,USA,-1220.0,1
C8741,Priya,Female,44.0,Chennai,2021-03-27,,2653.897082577534,5.0,nan,,UK,,1
8745,Ankit,Female,45.0,Pune,2025-04-26,2021-06-26,3562.218556372406,5.0,user8745@mail.com,,Australia,-1400.0,1
8746,Simran,Unknown,20.0,Delhi,2024-11-21,,2476.904915910347,5.0,nan,,Canada,,1
8747,Pooja,Male,41.0,Ahmedabad,,2020-12-16,2548.590877453103,5.0,nan,,USA,,1
8748,Ankit,Female,46.0,Unknown,2021-11-01,2025-01-27,2110.967151047483,5.0,nan,,Australia,1183.0,1
8750,Sneha,Male,40.0,Mumbai,,,2070.6296405775147,2.0,nan,,Canada,,1
8751,Ankit,Female,45.0,Ahmedabad,,,2882.3866475892737,5.0,nan,,Nan,,1
8752,Unknown,Female,40.0,Kolkata,2020-11-01,2024-03-23,573.27,5.0,nan,,Australia,1238.0,0
8752,Amit,Female,44.0,Unknown,2023-05-29,2022-06-20,2992.980280336279,5.0,nan,9932219149,UK,-343.0,1
8753,Amit,Female,46.0,Hyderabad,,,2358.2274242259987,5.0,user8753@mail.com,,USA,,1
C8755,Amit,Male,48.0,Chennai,,2023-09-08,5755.577541427483,5.0,user8754@mail.com,,UK,,1
8755,Ankit,Male,43.0,Kolkata,,,4701.102411211938,5.0,user8755@mail.com,,UK,,1
8756,Kiran,Female,45.0,Kolkata,,,2084.4669356089516,5.0,nan,,Canada,,1
8758,Sneha,Female,42.0,Unknown,,,3559.7001985904003,5.0,nan,,USA,,1
8758,Priya,Female,57.0,Delhi,2023-02-11,,3107.914033882842,5.0,nan,9178919288,India,,1
8760,Kiran,Male,56.0,Kolkata,2023-01-13,,2999.2888302346023,5.0,nan,,UK,,1
C8761,Priya,Male,39.0,Chennai,,,3477.3164259049163,5.0,user8760@mail.com,,USA,,1
8762,Priya,Unknown,38.0,Kolkata,,,668.35,5.0,user8761@mail.com,9891509892,Canada,,0
C8763,Sneha,Female,41.0,Delhi,2023-09-09,2020-11-28,2598.890185813396,1.0,nan,,Australia,-1015.0,1
C8765,Amit,Male,47.0,Pune,,2023-01-31,1718.2464450126406,5.0,user8764@mail.com,9930577247,USA,,1
8765,Unknown,Male,38.0,Delhi,2024-04-11,,3183.4301936699067,4.0,user8765@mail.com,,India,,1
C8767,Amit,Male,42.0,Pune,2023-11-26,,1622.42,5.0,nan,,Australia,,0
8767,Ravi,Female,46.0,Delhi,,,3928.38,5.0,nan,,UK,,0
8768,Rahul,Male,46.0,Delhi,,2022-04-19,4679.374776389821,5.0,user8768@mail.com,,Australia,,1
8771,Simran,Unknown,46.0,Mumbai,,,3000.380702746112,5.0,user8770@mail.com,9875900295,Australia,,1
8773,Ankit,Female,46.0,Pune,2023-04-23,2020-12-12,1432.2445520868755,5.0,nan,,Canada,-862.0,1
8774,Ankit,Female,44.0,Chennai,,2022-01-27,3828.9768603109833,2.0,nan,,India,,1
8775,Unknown,Female,44.0,Delhi,,,1906.434945407765,3.0,nan,9469972290,Australia,,1
8776,Ankit,Unknown,44.0,Bangalore,2024-08-11,,1633.7930169138035,5.0,nan,,Nan,,1
8777,Rahul,Unknown,38.0,Mumbai,,,3266.395251256599,1.0,nan,9940867109,USA,,1
C8780,Amit,Unknown,43.0,Mumbai,2024-06-23,,2817.361459295092,1.0,user8779@mail.com,,India,,1
C8782,Kiran,Female,47.0,Ahmedabad,2025-07-17,2021-03-04,4845.819787892826,3.0,nan,9813380470,Australia,-1596.0,1
C8783,Neha,Male,38.0,Unknown,2024-04-02,2025-08-11,2594.014403451665,5.0,nan,9272530302,UK,496.0,1
8785,Rahul,Female,46.0,Pune,2022-10-06,,1316.8092103530118,5.0,nan,,Nan,,1
C8786,Unknown,Female,59.0,Unknown,2025-08-13,,2424.92,2.0,nan,,UK,,0
8787,Ankit,Female,39.0,Pune,2024-01-25,,5950.122501131678,1.0,nan,,Australia,,1
8790,Kiran,Male,42.0,Hyderabad,,,4471.28,5.0,user8789@mail.com,,India,,0
C8793,Kiran,Male,43.0,Ahmedabad,,,2163.9859120277592,5.0,nan,9571795773,Nan,,1
8794,Pooja,Unknown,43.0,Chennai,2023-01-15,,2600.446090612891,5.0,user8793@mail.com,,USA,,1
8795,Priya,Female,40.0,Bangalore,2021-11-18,2022-03-28,2351.5,5.0,nan,,USA,130.0,0
8796,Ankit,Male,40.0,Unknown,2025-10-12,2026-01-06,3836.142331933932,4.0,nan,9733392771,Nan,86.0,1
C8798,Ravi,Male,44.0,Mumbai,,,484.18,5.0,nan,,Australia,,0
8799,Rahul,Male,38.0,Kolkata,2023-01-05,,2895.3,5.0,nan,,UK,,0
8799,Priya,Female,43.0,Mumbai,2024-06-09,2024-11-27,826.8970111422325,5.0,nan,,UK,171.0,1
8800,Rahul,Male,42.0,Bangalore,,,5025.596958751576,3.0,nan,9488999463,Australia,,1
8802,Sneha,Unknown,44.0,Delhi,2025-04-11,2025-01-16,2812.0049557792318,5.0,user8801@mail.com,,India,-85.0,1
8802,Sneha,Unknown,44.0,Kolkata,,,2538.4981361159935,5.0,user8802@mail.com,,UK,,1
8804,Amit,Female,40.0,Bangalore,,2022-11-05,3643.875355753628,5.0,nan,9337017430,Australia,,1
8805,Rahul,Male,47.0,Kolkata,,2024-11-26,3035.5475954680305,5.0,user8804@mail.com,,Nan,,1
8805,Sneha,Male,38.0,Chennai,,,1493.3,5.0,nan,9362788345,USA,,0
8808,Pooja,Male,45.0,Unknown,2021-07-13,2023-03-16,4976.180896068752,3.0,user8808@mail.com,,Canada,611.0,1
8809,Unknown,Unknown,40.0,Kolkata,2024-12-13,,3823.317025171975,5.0,nan,,USA,,1
C8811,Sneha,Female,40.0,Bangalore,,2024-11-28,2899.881975735525,3.0,user8810@mail.com,,Nan,,1
8811,Ankit,Female,39.0,Mumbai,,2021-08-09,942.2690180652223,5.0,user8811@mail.com,,Australia,,1
8812,Ravi,Female,59.0,Hyderabad,,,2438.952255425375,5.0,nan,,UK,,1
8814,Unknown,Male,39.0,Chennai,2025-02-07,2024-05-20,940.44,5.0,user8813@mail.com,,Australia,-263.0,0
8814,Ravi,Male,59.0,Bangalore,,2021-10-16,1595.6740948043553,5.0,nan,9577846346,Canada,,1
8815,Simran,Male,42.0,Mumbai,,2022-09-18,1423.8754279728041,1.0,nan,9194504059,India,,1
8817,Ankit,Unknown,45.0,Hyderabad,,,2812.4160301423167,5.0,user8816@mail.com,,USA,,1
8818,Ankit,Female,45.0,Ahmedabad,,,3320.0934513553952,3.0,user8817@mail.com,9615636650,UK,,1
8819,Ravi,Male,43.0,Unknown,2023-10-15,,1393.6254660205404,3.0,nan,,USA,,1
8821,Rahul,Female,38.0,Kolkata,,2022-07-13,810.82,5.0,nan,,UK,,0
8824,Ankit,Female,46.0,Kolkata,,2021-06-01,2111.5852654470546,5.0,nan,9346670271,USA,,1
8825,Pooja,Unknown,46.0,Unknown,,,4745.6,5.0,nan,9675816091,Nan,,0
8826,Neha,Unknown,41.0,Hyderabad,2025-03-03,2020-12-28,1016.7004767721321,5.0,nan,,USA,-1526.0,1
8828,Simran,Unknown,47.0,Mumbai,2025-06-04,,2449.4555151680497,5.0,nan,,Nan,,1
8829,Rahul,Male,45.0,Delhi,2022-01-04,2021-10-16,1579.71,3.0,nan,,Australia,-80.0,0
8832,Priya,Unknown,33.0,Chennai,2025-04-03,,2991.4140041414316,5.0,nan,,India,,1
C8834,Kiran,Male,51.0,Delhi,,,678.9018191442722,3.0,nan,9744466069,India,,1
8835,Unknown,Male,61.0,Delhi,,2025-08-31,3838.7342217150253,5.0,nan,,UK,,1
C8837,Sneha,Male,25.0,Hyderabad,2021-10-26,,4121.668070034219,5.0,nan,,Australia,,1
8838,Simran,Unknown,41.0,Kolkata,,,291.37587092490094,5.0,user8838@mail.com,,USA,,1
8839,Priya,Male,43.0,Unknown,,,5825.134536369033,5.0,nan,9660824545,India,,1
8840,Ravi,Female,25.0,Mumbai,2023-01-08,2026-01-17,767.8931458445834,5.0,nan,,UK,1105.0,1
C8842,Kiran,Unknown,44.0,Hyderabad,2026-01-11,,1579.8130236934546,1.0,nan,,USA,,1
8842,Kiran,Female,43.0,Kolkata,2021-09-17,,1924.65,5.0,nan,9849641052,India,,0
8843,Rahul,Female,42.0,Pune,,2023-02-06,4295.31,2.0,nan,,USA,,0
C8846,Priya,Unknown,39.0,Kolkata,,2022-03-29,4898.86,5.0,user8845@mail.com,,Nan,,0
8849,Ravi,Unknown,39.0,Delhi,,2023-01-02,3916.85,5.0,nan,,UK,,0
C8850,Amit,Male,41.0,Mumbai,2023-01-30,2024-02-09,3785.6002447114374,4.0,user8849@mail.com,,Nan,375.0,1
C8851,Ankit,Female,43.0,Mumbai,2024-09-20,,3572.8807058474613,5.0,user8850@mail.com,,USA,,1
8854,Ankit,Female,41.0,Hyderabad,2025-12-11,,3830.13,5.0,user8853@mail.com,9358993567,Nan,,0
8854,Rahul,Female,40.0,Mumbai,2020-12-01,2024-05-24,3379.9308643938325,2.0,nan,,India,1270.0,1
8855,Unknown,Male,44.0,Pune,2024-07-26,,1365.18,5.0,nan,,India,,0
8857,Priya,Unknown,45.0,Delhi,2023-04-15,2024-12-13,1623.7516193016568,5.0,user8856@mail.com,,UK,608.0,1
8858,Unknown,Female,45.0,Hyderabad,2020-08-24,,2239.959642026478,3.0,nan,,Canada,,1
8858,Amit,Male,44.0,Hyderabad,2021-04-27,,5682.088931327966,1.0,user8858@mail.com,9517260746,India,,1
8860,Sneha,Male,40.0,Ahmedabad,,2021-07-21,3704.7997857892024,2.0,nan,9766634595,Canada,,1
C8861,Ravi,Male,46.0,Ahmedabad,2025-02-13,,1836.8947581516738,5.0,nan,,Canada,,1
8861,Kiran,Female,44.0,Kolkata,,,2536.8920193339363,4.0,user8861@mail.com,,UK,,1
C8863,Amit,Unknown,42.0,Mumbai,2021-12-27,2024-12-08,4267.35,5.0,nan,,India,1077.0,0
8863,Pooja,Female,45.0,Ahmedabad,2024-09-17,,950.02,5.0,user8863@mail.com,9956219176,Australia,,0
8866,Unknown,Unknown,45.0,Pune,,,4951.92,5.0,nan,,India,,0
8869,Rahul,Male,30.0,Bangalore,,,2563.019591069952,5.0,nan,,Nan,,1
8869,Unknown,Male,46.0,Hyderabad,2023-03-20,,2769.7731235573274,4.0,nan,9505159223,India,,1
8871,Simran,Female,22.0,Mumbai,,,2103.61,5.0,user8870@mail.com,,Nan,,0
8873,Amit,Female,48.0,Kolkata,,,1888.12,5.0,nan,,India,,0
8875,Priya,Male,39.0,Pune,,,3619.8496676212653,5.0,user8874@mail.com,,India,,1
8876,Pooja,Male,42.0,Delhi,2020-11-12,,2350.26834340586,5.0,nan,,Australia,,1
8877,Ravi,Male,33.0,Unknown,2024-05-22,,2137.338275479094,5.0,nan,9337022264,Canada,,1
8878,Pooja,Unknown,40.0,Mumbai,2020-11-17,,132.39,5.0,nan,,Canada,,0
8879,Ankit,Female,41.0,Mumbai,,,1557.72,5.0,nan,,Nan,,0
8880,Kiran,Female,28.0,Mumbai,,2023-04-22,2445.8012922861603,5.0,nan,,UK,,1
C8881,Rahul,Female,45.0,Kolkata,2025-01-27,,3136.9700024951126,5.0,nan,,UK,,1
C8885,Pooja,Male,46.0,Delhi,2023-10-16,,1536.6,2.0,user8884@mail.com,,UK,,0
8885,Ravi,Female,42.0,Pune,2024-12-01,,1210.5853367306822,5.0,user8885@mail.com,9792989570,UK,,1
C8887,Unknown,Female,39.0,Kolkata,2023-02-10,,2098.950643881151,5.0,nan,,UK,,1
8888,Unknown,Female,44.0,Hyderabad,,,3879.3416057633412,2.0,nan,9307715279,Canada,,1
8889,Amit,Female,47.0,Delhi,2022-01-27,,2992.5177853829177,5.0,nan,,USA,,1
C8890,Amit,Male,20.0,Delhi,,,2076.391983045196,5.0,user8889@mail.com,,USA,,1
8891,Ankit,Male,42.0,Hyderabad,,2022-07-04,4088.223925923133,5.0,nan,,Australia,,1
C8892,Unknown,Male,41.0,Pune,,2023-07-02,1477.945414121246,2.0,user8891@mail.com,,UK,,1
8893,Unknown,Female,44.0,Chennai,,,1221.32,5.0,nan,9467315498,USA,,0
8894,Neha,Unknown,40.0,Chennai,2020-12-02,,3699.136891581338,5.0,user8893@mail.com,,Nan,,1
8896,Neha,Female,42.0,Ahmedabad,2024-07-06,,1924.6049101809178,3.0,nan,,USA,,1
8900,Priya,Male,39.0,Mumbai,,,3505.5096880000506,5.0,nan,9550006817,Canada,,1
C8901,Unknown,Female,46.0,Pune,2020-12-20,2021-10-10,3554.79,5.0,user8900@mail.com,,UK,294.0,0
8902,Neha,Male,40.0,Kolkata,2023-06-05,,2875.64,5.0,nan,,Australia,,0
8905,Ankit,Female,44.0,Pune,2024-12-28,,3092.273791547138,5.0,nan,,UK,,1
8907,Amit,Female,40.0,Kolkata,2024-05-14,,6475.354558308054,5.0,nan,,Nan,,1
8907,Sneha,Male,45.0,Mumbai,2025-02-05,2022-09-23,2161.038872361604,5.0,nan,,India,-866.0,1
C8911,Pooja,Female,38.0,Ahmedabad,2023-05-26,,864.5619066906877,2.0,user8910@mail.com,9387562410,UK,,1
C8912,Rahul,Female,44.0,Ahmedabad,2022-05-18,,3774.8567338952234,5.0,user8911@mail.com,,India,,1
8913,Ravi,Male,27.0,Hyderabad,2023-01-20,,2225.3746880175786,5.0,user8912@mail.com,,Nan,,1
8914,Priya,Female,41.0,Mumbai,,,3784.589539381678,5.0,user8913@mail.com,,India,,1
C8915,Priya,Unknown,42.0,Pune,2024-06-01,2020-12-13,3268.8,2.0,user8914@mail.com,,UK,-1266.0,0
8916,Sneha,Male,44.0,Hyderabad,,,1079.182939576669,5.0,nan,,Australia,,1
C8917,Simran,Female,39.0,Hyderabad,,,2896.854389763544,5.0,user8916@mail.com,9700835947,India,,1
8917,Rahul,Female,46.0,Delhi,,2024-04-13,4599.33,5.0,nan,9185992669,UK,,0
C8921,Unknown,Female,45.0,Chennai,,,4702.57,5.0,nan,,USA,,0
8922,Rahul,Unknown,47.0,Mumbai,2024-03-12,2022-05-11,2655.76,5.0,user8921@mail.com,,USA,-671.0,0
8923,Rahul,Female,69.0,Hyderabad,2021-08-28,2023-06-02,2079.9044565249797,5.0,user8922@mail.com,9913228836,USA,643.0,1
8928,Ankit,Male,46.0,Kolkata,2022-04-09,,1281.7144389409245,5.0,nan,,Nan,,1
8930,Amit,Female,38.0,Delhi,,,1895.5875886770032,5.0,nan,,Canada,,1
8931,Ankit,Female,40.0,Chennai,2024-06-09,2025-06-01,4150.003034763977,5.0,nan,9649467074,Canada,357.0,1
C8932,Kiran,Female,66.0,Ahmedabad,2022-04-01,,2710.0090350356895,5.0,nan,,Nan,,1
8933,Simran,Male,45.0,Pune,2024-02-26,,1243.4971012254316,5.0,nan,,USA,,1
C8934,Kiran,Unknown,49.0,Ahmedabad,,,1771.4786391407647,5.0,user8933@mail.com,9729518867,Australia,,1
8935,Priya,Unknown,39.0,Hyderabad,,,1474.74,5.0,nan,,Canada,,0
8937,Unknown,Unknown,38.0,Delhi,,2022-01-08,1789.7428384938921,5.0,user8936@mail.com,,Canada,,1
8939,Unknown,Unknown,41.0,Ahmedabad,2022-07-14,2023-02-11,673.99,4.0,user8939@mail.com,,UK,212.0,0
C8942,Ankit,Male,41.0,Ahmedabad,,2020-11-29,2272.3736553872914,2.0,user8941@mail.com,,USA,,1
8943,Amit,Female,40.0,Chennai,2021-11-13,2026-01-03,2443.7301293537284,3.0,nan,,UK,1512.0,1
C8944,Sneha,Male,22.0,Unknown,2021-10-26,2023-06-24,1156.0924352658838,5.0,nan,,UK,606.0,1
8945,Ankit,Female,42.0,Kolkata,,,27.27,5.0,user8944@mail.com,,UK,,0
8946,Neha,Male,67.0,Kolkata,2022-02-04,,1890.05,3.0,user8945@mail.com,,UK,,0
C8947,Unknown,Unknown,47.0,Chennai,,2023-10-05,1325.4,5.0,nan,,USA,,0
8948,Kiran,Male,29.0,Mumbai,,,2575.33,5.0,nan,,Nan,,0
8948,Rahul,Female,46.0,Ahmedabad,,,3637.6898150824118,5.0,nan,9451692936,Nan,,1
C8950,Kiran,Male,38.0,Pune,2024-10-31,,2361.8393027567654,3.0,user8949@mail.com,9931877958,USA,,1
8951,Sneha,Female,44.0,Ahmedabad,2021-06-28,,4483.068255512408,5.0,nan,,USA,,1
8952,Sneha,Male,44.0,Hyderabad,2024-08-15,,2892.8777571320234,5.0,nan,,Canada,,1
8953,Unknown,Female,44.0,Bangalore,2023-01-02,2023-05-17,1899.9286974435545,5.0,nan,,Australia,135.0,1
8953,Simran,Unknown,42.0,Pune,,,3229.7459709170007,5.0,user8953@mail.com,,UK,,1
8955,Kiran,Male,44.0,Mumbai,,,2021.3949417948725,5.0,nan,,Canada,,1
8955,Kiran,Female,40.0,Bangalore,2025-03-26,2022-06-02,3856.57,5.0,nan,,Canada,-1028.0,0
8958,Rahul,Female,47.0,Unknown,,,2030.58,4.0,user8957@mail.com,,Canada,,0
C8961,Kiran,Female,42.0,Pune,,,308.43473791473843,4.0,user8960@mail.com,,USA,,1
C8962,Rahul,Female,40.0,Unknown,,2025-11-03,4286.11,5.0,nan,,India,,0
C8963,Amit,Male,45.0,Pune,,,4013.27,5.0,nan,,Australia,,0
8964,Sneha,Male,67.0,Hyderabad,2025-08-09,2025-01-14,2005.8310160097085,3.0,user8963@mail.com,9472987396,Australia,-207.0,1
C8965,Ankit,Male,38.0,Kolkata,,,2989.1736147852043,2.0,nan,,Australia,,1
8965,Rahul,Male,44.0,Ahmedabad,,,4887.21,3.0,user8965@mail.com,9285697353,Canada,,0
C8967,Unknown,Female,64.0,Unknown,2020-12-19,,316.15,5.0,nan,,UK,,0
8967,Sneha,Unknown,45.0,Kolkata,,,1592.1008274058054,5.0,nan,,UK,,1
8968,Kiran,Unknown,42.0,Ahmedabad,,2024-08-14,3184.37,5.0,user8968@mail.com,,Canada,,0
8970,Neha,Male,42.0,Kolkata,,2024-01-16,2721.799057994658,5.0,nan,,Nan,,1
C8972,Sneha,Male,62.0,Hyderabad,,,1492.4537895564663,5.0,nan,,Australia,,1
8972,Neha,Male,45.0,Ahmedabad,,,723.99,3.0,nan,9216956190,USA,,0
8974,Kiran,Female,43.0,Hyderabad,,,870.0217134514014,5.0,user8973@mail.com,,Nan,,1
8976,Ankit,Male,38.0,Ahmedabad,2023-02-02,,2567.34,5.0,nan,,India,,0
8978,Simran,Unknown,41.0,Chennai,2021-01-21,,2705.4213059868653,4.0,nan,,Nan,,1
8978,Priya,Female,47.0,Bangalore,,2025-03-12,4692.39,2.0,nan,9829666829,Canada,,0
8980,Ankit,Female,44.0,Kolkata,,,3629.0937585453694,5.0,nan,9480071117,Canada,,1
8981,Ravi,Unknown,41.0,Ahmedabad,,,4646.93,5.0,nan,9743079395,Australia,,0
8982,Kiran,Female,38.0,Hyderabad,2023-10-31,,2002.6935490116448,5.0,nan,,USA,,1
8983,Kiran,Female,39.0,Delhi,,,2760.88,5.0,nan,,Nan,,0
8984,Pooja,Female,38.0,Chennai,2025-12-05,2025-02-02,3309.27702919082,1.0,nan,,India,-306.0,1
8985,Neha,Female,42.0,Hyderabad,,,2609.72,5.0,nan,,USA,,0
8985,Unknown,Female,59.0,Mumbai,,,5481.2127187650785,5.0,user8985@mail.com,,Canada,,1
C8987,Ravi,Male,43.0,Kolkata,2024-11-18,,961.467418537803,4.0,nan,,Canada,,1
C8990,Amit,Male,44.0,Kolkata,2024-07-29,2024-12-29,2659.94,5.0,nan,,USA,153.0,0
8992,Priya,Male,41.0,Ahmedabad,,,3158.8468834071805,5.0,nan,9684093148,Australia,,1
8993,Sneha,Unknown,42.0,Pune,,2021-09-04,1634.1697960090676,5.0,nan,,Canada,,1
8994,Pooja,Male,68.0,Chennai,,2025-06-29,3075.5768634891256,5.0,user8993@mail.com,,USA,,1
8995,Kiran,Unknown,26.0,Chennai,,,2505.414889657216,3.0,nan,,India,,1
8996,Priya,Male,69.0,Ahmedabad,2020-08-21,2021-02-01,2882.6806206014803,5.0,user8995@mail.com,,Nan,164.0,1
8997,Pooja,Male,59.0,Unknown,,,4327.06,5.0,nan,,India,,0
8997,Simran,Male,43.0,Delhi,,,308.89029918565484,5.0,nan,,USA,,1
9001,Pooja,Female,51.0,Unknown,2022-12-03,,860.13,5.0,user9000@mail.com,,UK,,0
9002,Kiran,Male,38.0,Chennai,2023-12-17,,3952.19,5.0,nan,,Canada,,0
9002,Amit,Male,38.0,Mumbai,2026-01-25,,2207.4227910965337,5.0,user9002@mail.com,,Australia,,1
9003,Ravi,Female,39.0,Hyderabad,,,1576.7166827335554,1.0,nan,,Australia,,1
9006,Rahul,Female,38.0,Kolkata,,2024-10-05,790.21,2.0,nan,,UK,,0
9007,Ankit,Unknown,26.0,Bangalore,2022-08-16,,99.58,5.0,nan,,USA,,0
C9008,Amit,Female,44.0,Delhi,2022-06-29,,3189.3846490755964,5.0,nan,,Nan,,1
9008,Priya,Male,42.0,Unknown,,2022-02-03,2376.379339875434,5.0,nan,,Nan,,1
